card_id,total_transactions,fraud_transactions,avg_amount,max_amount,last_tx_ts,fraud_rate,is_risky
card_0912,142,1,81.36577464788732,1442.0,2013-01-02 23:42:43+00:00,0.007042253521126761,1
card_0913,142,0,124.98838028169013,2638.71,2013-01-02 23:54:11+00:00,0.0,0
card_0914,142,0,74.44669014084508,1149.0,2013-01-02 23:56:05+00:00,0.0,0
card_0915,142,0,71.0592957746479,1229.0,2013-01-02 23:04:19+00:00,0.0,0
card_0916,142,1,66.19401408450703,1588.0,2013-01-02 23:39:16+00:00,0.007042253521126761,1
card_0917,142,0,80.63802816901409,1100.0,2013-01-02 23:58:26+00:00,0.0,0
card_0918,142,0,87.76492957746478,1500.0,2013-01-02 23:39:19+00:00,0.0,0
card_0919,142,1,79.75647887323943,1110.4,2013-01-02 23:14:54+00:00,0.007042253521126761,1
card_0920,142,0,106.25661971830986,2500.0,2013-01-02 23:14:01+00:00,0.0,0
card_0921,142,1,98.77070422535212,1359.76,2013-01-02 23:51:53+00:00,0.007042253521126761,1
card_0922,142,0,123.67359154929578,4861.64,2013-01-02 23:58:28+00:00,0.0,0
card_0923,142,0,79.31070422535211,979.86,2013-01-02 23:43:58+00:00,0.0,0
card_0924,142,0,66.98718309859156,1486.87,2013-01-02 23:52:45+00:00,0.0,0
card_0925,142,0,96.93169014084506,1691.82,2013-01-02 23:59:30+00:00,0.0,0
card_0926,142,0,87.85140845070423,1206.28,2013-01-02 23:56:11+00:00,0.0,0
card_0927,142,1,81.25281690140845,1000.0,2013-01-02 23:50:14+00:00,0.007042253521126761,1
card_0928,142,0,72.68690140845071,710.23,2013-01-02 23:25:04+00:00,0.0,0
card_0929,142,0,93.49366197183099,1413.86,2013-01-02 23:32:51+00:00,0.0,0
card_0930,142,0,91.18478873239437,3783.15,2013-01-02 23:44:45+00:00,0.0,0
card_0931,142,0,89.5106338028169,1343.9,2013-01-02 23:31:19+00:00,0.0,0
card_0932,142,1,72.66929577464788,1919.2,2013-01-02 23:26:16+00:00,0.007042253521126761,1
card_0933,142,0,83.87894366197183,2452.03,2013-01-02 23:35:54+00:00,0.0,0
card_0934,142,0,105.32232394366197,1676.6,2013-01-02 23:57:07+00:00,0.0,0
card_0935,142,0,82.35718309859155,1682.61,2013-01-02 23:58:20+00:00,0.0,0
card_0936,142,0,96.26570422535211,1975.6,2013-01-02 23:29:36+00:00,0.0,0
card_0937,142,0,77.40598591549295,1262.0,2013-01-02 23:12:41+00:00,0.0,0
card_0938,142,0,101.51204225352112,1900.0,2013-01-02 23:57:01+00:00,0.0,0
card_0939,142,0,64.28830985915494,695.84,2013-01-02 23:59:42+00:00,0.0,0
card_0940,142,0,102.23704225352112,1469.38,2013-01-02 23:04:06+00:00,0.0,0
card_0941,142,0,72.14999999999999,1000.0,2013-01-02 23:48:35+00:00,0.0,0
card_0942,142,0,84.81063380281691,1786.39,2013-01-02 23:58:53+00:00,0.0,0
card_0943,142,0,107.52859154929577,2355.36,2013-01-02 23:33:54+00:00,0.0,0
card_0944,142,0,84.7744366197183,2541.8,2013-01-02 23:30:16+00:00,0.0,0
card_0945,142,2,77.56802816901408,1619.79,2013-01-02 23:21:19+00:00,0.014084507042253521,1
card_0946,142,1,70.12154929577466,1424.93,2013-01-02 23:34:30+00:00,0.007042253521126761,1
card_0947,142,0,124.70971830985914,3507.54,2013-01-02 23:39:10+00:00,0.0,0
card_0948,142,1,109.20549295774649,3995.92,2013-01-02 23:39:52+00:00,0.007042253521126761,1
card_0949,142,0,95.21549295774648,2700.0,2013-01-02 23:19:05+00:00,0.0,0
card_0950,142,0,65.88281690140846,1266.0,2013-01-02 22:29:46+00:00,0.0,0
card_0951,142,0,65.82570422535211,1000.0,2013-01-02 23:39:53+00:00,0.0,0
card_0952,142,0,90.34281690140845,923.86,2013-01-02 23:38:57+00:00,0.0,0
card_0953,142,2,90.16429577464788,4861.64,2013-01-02 23:53:41+00:00,0.014084507042253521,1
card_0954,142,1,87.35035211267606,903.37,2013-01-02 23:27:20+00:00,0.007042253521126761,1
card_0955,142,0,69.0175352112676,1045.63,2013-01-02 23:18:07+00:00,0.0,0
card_0956,142,0,109.71084507042254,2607.5,2013-01-02 23:38:09+00:00,0.0,0
card_0957,142,0,90.2706338028169,3075.0,2013-01-02 23:02:09+00:00,0.0,0
card_0958,142,1,68.03725352112677,2162.78,2013-01-02 23:21:22+00:00,0.007042253521126761,1
card_0959,142,1,72.00852112676057,1546.99,2013-01-02 23:46:49+00:00,0.007042253521126761,1
card_0960,142,0,111.31471830985916,2400.0,2013-01-02 23:53:10+00:00,0.0,0
card_0961,142,0,62.52176056338028,464.75,2013-01-02 23:29:38+00:00,0.0,0
card_0962,142,1,91.13183098591549,1214.96,2013-01-02 22:56:25+00:00,0.007042253521126761,1
card_0963,142,1,90.15028169014084,3209.0,2013-01-02 23:32:48+00:00,0.007042253521126761,1
card_0964,142,0,88.9950704225352,1691.44,2013-01-02 22:22:10+00:00,0.0,0
card_0965,142,0,102.72260563380281,1847.9,2013-01-02 23:36:11+00:00,0.0,0
card_0966,142,0,111.74978873239436,2476.7,2013-01-02 23:43:20+00:00,0.0,0
card_0967,142,0,104.72338028169014,2189.0,2013-01-02 23:29:32+00:00,0.0,0
card_0968,142,0,89.45232394366197,3335.73,2013-01-02 23:43:15+00:00,0.0,0
card_0969,142,0,107.20535211267605,1722.52,2013-01-02 23:40:29+00:00,0.0,0
card_0970,142,0,92.81535211267607,1400.0,2013-01-02 23:39:25+00:00,0.0,0
card_0971,142,0,80.88021126760563,3610.0,2013-01-02 23:17:13+00:00,0.0,0
card_0972,142,0,68.4806338028169,1092.5,2013-01-02 23:52:41+00:00,0.0,0
card_0973,142,0,78.3725352112676,1025.76,2013-01-02 23:39:15+00:00,0.0,0
card_0974,142,1,109.44007042253521,2614.14,2013-01-02 23:42:50+00:00,0.007042253521126761,1
card_0975,142,0,83.71070422535212,1351.05,2013-01-02 23:47:40+00:00,0.0,0
card_0976,142,1,88.50760563380281,1719.0,2013-01-02 23:58:08+00:00,0.007042253521126761,1
card_0977,142,1,94.79816901408451,2717.0,2013-01-02 23:49:07+00:00,0.007042253521126761,1
card_0978,142,0,100.05901408450704,1495.68,2013-01-02 23:41:05+00:00,0.0,0
card_0979,142,0,154.4875352112676,6000.0,2013-01-02 23:47:24+00:00,0.0,0
card_0980,142,1,53.43415492957746,812.0,2013-01-02 23:11:49+00:00,0.007042253521126761,1
card_0981,142,0,97.88704225352112,1882.38,2013-01-02 23:37:50+00:00,0.0,0
card_0982,142,1,77.33450704225352,1656.24,2013-01-02 23:49:23+00:00,0.007042253521126761,1
card_0983,142,0,95.03605633802817,1266.1,2013-01-02 23:23:45+00:00,0.0,0
card_0984,142,0,100.70457746478873,4337.0,2013-01-02 23:54:00+00:00,0.0,0
card_0985,142,0,73.1842957746479,849.0,2013-01-02 23:45:39+00:00,0.0,0
card_0986,142,1,68.5743661971831,1202.19,2013-01-02 23:42:17+00:00,0.007042253521126761,1
card_0987,142,0,79.46084507042254,1162.47,2013-01-02 23:19:55+00:00,0.0,0
card_0988,142,0,80.80612676056337,865.58,2013-01-02 23:08:28+00:00,0.0,0
card_0989,142,0,73.79176056338028,649.82,2013-01-02 23:58:32+00:00,0.0,0
card_0990,142,1,114.03830985915494,4190.0,2013-01-02 23:55:26+00:00,0.007042253521126761,1
card_0991,142,0,91.10760563380282,3085.14,2013-01-02 23:52:33+00:00,0.0,0
card_0992,142,0,75.22704225352112,1157.32,2013-01-02 23:26:39+00:00,0.0,0
card_0993,142,0,72.20352112676056,726.75,2013-01-02 22:51:20+00:00,0.0,0
card_0994,142,1,76.37739436619718,943.9,2013-01-02 23:47:13+00:00,0.007042253521126761,1
card_0995,142,0,81.74570422535211,1154.47,2013-01-02 23:48:07+00:00,0.0,0
card_0996,142,0,66.88647887323943,1392.84,2013-01-02 23:53:09+00:00,0.0,0
card_0997,142,1,66.30147887323943,600.0,2013-01-02 23:01:05+00:00,0.007042253521126761,1
card_0998,142,0,74.24366197183099,2010.3,2013-01-02 23:54:25+00:00,0.0,0
card_0999,142,1,89.21232394366197,1396.0,2013-01-02 23:52:28+00:00,0.007042253521126761,1
card_1000,142,0,89.07154929577464,1597.72,2013-01-02 23:41:24+00:00,0.0,0
card_1001,142,0,75.14,724.77,2013-01-02 23:49:22+00:00,0.0,0
card_1002,142,1,61.89950704225352,867.85,2013-01-02 23:53:49+00:00,0.007042253521126761,1
card_1003,142,0,84.81612676056338,1014.9,2013-01-02 23:24:02+00:00,0.0,0
card_1004,142,0,82.33711267605635,794.05,2013-01-02 23:48:51+00:00,0.0,0
card_1005,142,0,88.66823943661971,2323.34,2013-01-02 23:28:47+00:00,0.0,0
card_1006,142,0,71.255,1605.0,2013-01-02 23:53:13+00:00,0.0,0
card_1007,142,0,73.45218309859155,1162.55,2013-01-02 23:49:50+00:00,0.0,0
card_1008,142,1,86.53260563380283,1000.0,2013-01-02 21:49:08+00:00,0.007042253521126761,1
card_1009,142,0,71.42450704225352,799.0,2013-01-02 23:41:55+00:00,0.0,0
card_1010,142,0,84.54640845070422,1296.0,2013-01-02 23:12:14+00:00,0.0,0
card_1011,142,1,63.2869014084507,589.0,2013-01-02 23:42:40+00:00,0.007042253521126761,1
card_1012,142,0,103.6019014084507,1856.09,2013-01-02 23:57:56+00:00,0.0,0
card_1013,142,0,91.94915492957747,1290.92,2013-01-02 22:53:48+00:00,0.0,0
card_1014,142,0,121.33908450704226,2584.12,2013-01-02 23:38:21+00:00,0.0,0
card_1015,142,0,66.30492957746479,1018.12,2013-01-02 22:44:47+00:00,0.0,0
card_1016,142,0,77.44218309859156,652.9,2013-01-02 23:33:24+00:00,0.0,0
card_1017,142,0,104.1693661971831,1510.0,2013-01-02 23:56:27+00:00,0.0,0
card_1018,142,0,76.25985915492957,2083.2,2013-01-02 23:25:35+00:00,0.0,0
card_1019,142,0,143.7054929577465,4008.36,2013-01-02 21:31:15+00:00,0.0,0
card_1020,142,1,76.45704225352112,1077.0,2013-01-02 23:47:09+00:00,0.007042253521126761,1
card_1021,142,0,132.17042253521126,2676.64,2013-01-02 23:48:35+00:00,0.0,0
card_1022,142,0,254.61197183098594,18910.0,2013-01-02 23:23:47+00:00,0.0,0
card_1023,142,0,90.17140845070422,1647.0,2013-01-02 23:50:18+00:00,0.0,0
card_1024,142,1,93.24866197183098,1581.81,2013-01-02 23:44:59+00:00,0.007042253521126761,1
card_1025,142,1,71.8819014084507,1410.0,2013-01-02 22:24:54+00:00,0.007042253521126761,1
card_1026,142,0,76.90704225352113,1185.63,2013-01-02 22:53:39+00:00,0.0,0
card_1027,142,0,71.15443661971831,813.15,2013-01-02 23:50:33+00:00,0.0,0
card_1028,142,0,81.73014084507042,1476.0,2013-01-02 22:46:27+00:00,0.0,0
card_1029,142,0,90.73781690140845,1307.69,2013-01-02 23:47:25+00:00,0.0,0
card_1030,142,1,68.47915492957746,994.04,2013-01-02 22:58:21+00:00,0.007042253521126761,1
card_1031,142,0,108.4180985915493,1694.36,2013-01-02 23:43:35+00:00,0.0,0
card_1032,142,0,43.387535211267604,339.0,2013-01-02 23:57:25+00:00,0.0,0
card_1033,142,0,56.49197183098591,718.18,2013-01-02 23:04:20+00:00,0.0,0
card_1034,142,1,63.26577464788732,704.73,2013-01-02 23:56:03+00:00,0.007042253521126761,1
card_1035,142,1,89.20563380281689,1437.08,2013-01-02 23:43:49+00:00,0.007042253521126761,1
card_1036,142,0,63.250352112676055,1086.77,2013-01-02 23:26:57+00:00,0.0,0
card_1037,142,1,63.04394366197183,1328.6,2013-01-02 23:50:54+00:00,0.007042253521126761,1
card_1038,142,0,54.565563380281695,648.0,2013-01-02 23:56:34+00:00,0.0,0
card_1039,142,0,114.37570422535211,5341.41,2013-01-02 23:58:20+00:00,0.0,0
card_1040,142,0,99.51288732394366,1712.31,2013-01-02 23:57:32+00:00,0.0,0
card_1041,142,0,146.08591549295775,4627.1,2013-01-02 23:48:36+00:00,0.0,0
card_1042,142,0,114.25042253521126,2219.5,2013-01-02 23:31:30+00:00,0.0,0
card_1043,142,1,80.77450704225352,1259.17,2013-01-02 23:34:49+00:00,0.007042253521126761,1
card_1044,142,0,72.52077464788734,999.52,2013-01-02 23:37:25+00:00,0.0,0
card_1045,142,1,75.72654929577465,1271.42,2013-01-02 23:42:03+00:00,0.007042253521126761,1
card_1046,142,0,149.2430985915493,5303.69,2013-01-02 22:55:18+00:00,0.0,0
card_1047,142,0,82.76014084507042,1139.56,2013-01-02 23:56:30+00:00,0.0,0
card_1048,142,0,127.65704225352113,7862.39,2013-01-02 23:23:46+00:00,0.0,0
card_1049,142,0,96.96464788732393,2000.0,2013-01-02 23:29:24+00:00,0.0,0
card_1050,142,1,123.47126760563378,3759.39,2013-01-02 23:57:02+00:00,0.007042253521126761,1
card_1051,142,0,86.49457746478873,1441.06,2013-01-02 23:55:53+00:00,0.0,0
card_1052,142,0,73.52330985915492,1598.5,2013-01-02 23:22:38+00:00,0.0,0
card_1053,142,0,106.10443661971831,1158.72,2013-01-02 22:40:11+00:00,0.0,0
card_1054,142,0,88.74,1755.67,2013-01-02 23:49:55+00:00,0.0,0
card_1055,142,0,67.79154929577464,1228.64,2013-01-02 23:34:17+00:00,0.0,0
card_1056,142,2,76.07697183098591,1376.78,2013-01-02 23:37:53+00:00,0.014084507042253521,1
card_1057,142,0,86.22183098591549,2460.8,2013-01-02 23:36:05+00:00,0.0,0
card_1058,142,0,128.7198591549296,5026.26,2013-01-02 23:51:28+00:00,0.0,0
card_1059,142,0,98.05070422535212,2077.24,2013-01-02 23:51:30+00:00,0.0,0
card_1060,142,1,89.8737323943662,3590.45,2013-01-02 23:12:24+00:00,0.007042253521126761,1
card_1061,142,0,115.42387323943662,1394.94,2013-01-02 23:15:22+00:00,0.0,0
card_1062,142,0,159.61415492957747,8787.0,2013-01-02 23:17:28+00:00,0.0,0
card_1063,142,0,72.36950704225352,923.26,2013-01-02 23:01:12+00:00,0.0,0
card_1064,142,0,76.82084507042254,967.59,2013-01-02 22:59:13+00:00,0.0,0
card_1065,142,0,81.35147887323943,1737.51,2013-01-02 23:40:19+00:00,0.0,0
card_1066,142,0,72.40485915492958,2013.0,2013-01-02 23:57:52+00:00,0.0,0
card_1067,142,0,77.42676056338028,1630.91,2013-01-02 23:15:44+00:00,0.0,0
card_1068,142,0,77.00640845070423,1000.0,2013-01-02 23:41:47+00:00,0.0,0
card_1069,142,1,88.11485915492958,1508.2,2013-01-02 23:59:52+00:00,0.007042253521126761,1
card_1070,142,1,67.6124647887324,1080.06,2013-01-02 23:57:15+00:00,0.007042253521126761,1
card_1071,142,0,83.22288732394365,3828.04,2013-01-02 23:50:48+00:00,0.0,0
card_1072,142,1,68.19978873239435,1440.0,2013-01-02 23:41:29+00:00,0.007042253521126761,1
card_1073,142,0,90.45908450704226,1510.99,2013-01-02 23:55:56+00:00,0.0,0
card_1074,142,0,62.95591549295774,641.77,2013-01-02 23:49:28+00:00,0.0,0
card_1075,142,1,135.87,4097.4,2013-01-02 23:30:44+00:00,0.007042253521126761,1
card_1076,142,0,73.62507042253522,1020.0,2013-01-02 23:52:09+00:00,0.0,0
card_1077,142,1,88.71802816901408,974.57,2013-01-02 23:45:08+00:00,0.007042253521126761,1
card_1078,142,1,71.41830985915493,2663.07,2013-01-02 23:35:18+00:00,0.007042253521126761,1
card_1079,142,0,107.85908450704225,1555.23,2013-01-02 23:55:48+00:00,0.0,0
card_1080,142,0,82.51760563380282,1865.28,2013-01-02 23:09:32+00:00,0.0,0
card_1081,142,0,72.73422535211267,1699.0,2013-01-02 23:59:08+00:00,0.0,0
card_1082,142,0,88.686338028169,1679.35,2013-01-02 23:42:05+00:00,0.0,0
card_1083,142,0,93.0043661971831,1793.83,2013-01-02 22:49:43+00:00,0.0,0
card_1084,142,0,83.57852112676056,1500.0,2013-01-02 23:49:00+00:00,0.0,0
card_1085,142,1,83.85732394366197,1548.96,2013-01-02 23:37:27+00:00,0.007042253521126761,1
card_1086,142,0,84.33429577464788,1400.0,2013-01-02 23:37:03+00:00,0.0,0
card_1087,142,0,80.29845070422535,2014.0,2013-01-02 23:33:50+00:00,0.0,0
card_1088,142,0,74.08394366197183,1110.56,2013-01-02 23:10:43+00:00,0.0,0
card_1089,142,0,67.49274647887323,1441.49,2013-01-02 23:30:08+00:00,0.0,0
card_1090,142,0,83.10225352112677,1174.85,2013-01-02 23:07:00+00:00,0.0,0
card_1091,142,0,101.06661971830985,3319.2,2013-01-02 23:56:02+00:00,0.0,0
card_1092,142,0,122.53140845070422,2772.86,2013-01-02 23:59:44+00:00,0.0,0
card_1093,142,0,83.00274647887323,1061.17,2013-01-02 23:40:34+00:00,0.0,0
card_1094,142,0,67.63739436619719,450.0,2013-01-02 23:42:31+00:00,0.0,0
card_1095,142,0,105.3719014084507,4080.3,2013-01-02 23:50:09+00:00,0.0,0
card_1096,142,0,78.21528169014084,809.96,2013-01-02 23:36:03+00:00,0.0,0
card_1097,142,0,74.3024647887324,1387.98,2013-01-02 23:43:25+00:00,0.0,0
card_1098,142,0,79.99056338028169,1913.47,2013-01-02 23:55:32+00:00,0.0,0
card_1099,142,0,140.5407042253521,3576.45,2013-01-02 23:39:59+00:00,0.0,0
card_1100,142,0,81.26901408450705,1342.96,2013-01-02 23:32:18+00:00,0.0,0
card_1101,142,0,129.83274647887325,2446.15,2013-01-02 23:33:55+00:00,0.0,0
card_1102,142,0,92.82169014084508,1975.4,2013-01-02 23:41:13+00:00,0.0,0
card_1103,142,0,58.78225352112676,1148.99,2013-01-02 23:56:35+00:00,0.0,0
card_1104,142,0,85.79711267605634,1156.0,2013-01-02 23:24:06+00:00,0.0,0
card_1105,142,0,70.61035211267605,1467.75,2013-01-02 23:53:20+00:00,0.0,0
card_1106,142,0,120.13507042253521,5918.0,2013-01-02 23:05:21+00:00,0.0,0
card_1107,142,0,80.80859154929577,1890.0,2013-01-02 23:56:09+00:00,0.0,0
card_1108,142,0,83.10218309859155,1126.0,2013-01-02 23:58:54+00:00,0.0,0
card_1109,142,0,98.4650704225352,3416.79,2013-01-02 23:40:24+00:00,0.0,0
card_1110,142,0,116.1656338028169,2567.34,2013-01-02 23:44:21+00:00,0.0,0
card_1111,142,1,58.40330985915493,676.1,2013-01-02 23:46:38+00:00,0.007042253521126761,1
card_1112,142,2,101.92239436619718,2125.87,2013-01-02 22:48:17+00:00,0.014084507042253521,1
card_1113,142,0,80.50971830985915,936.39,2013-01-02 23:43:28+00:00,0.0,0
card_1114,142,0,148.81514084507043,3400.0,2013-01-02 23:46:13+00:00,0.0,0
card_1115,142,2,118.44,2395.91,2013-01-02 23:37:51+00:00,0.014084507042253521,1
card_1116,142,1,74.7175352112676,1464.6,2013-01-02 23:36:56+00:00,0.007042253521126761,1
card_1117,142,0,74.49732394366198,820.0,2013-01-02 23:31:57+00:00,0.0,0
card_1118,142,1,84.33852112676057,1273.62,2013-01-02 23:44:44+00:00,0.007042253521126761,1
card_1119,142,0,85.27169014084507,1573.72,2013-01-02 23:27:54+00:00,0.0,0
card_1120,142,0,70.41725352112677,991.01,2013-01-02 23:31:20+00:00,0.0,0
card_1121,142,0,55.22767605633803,484.23,2013-01-02 23:58:08+00:00,0.0,0
card_1122,142,1,67.18887323943662,1344.0,2013-01-02 22:46:57+00:00,0.007042253521126761,1
card_1123,142,0,111.34309859154929,4901.0,2013-01-02 23:26:03+00:00,0.0,0
card_1124,142,0,104.36577464788732,3468.0,2013-01-02 23:33:14+00:00,0.0,0
card_1125,142,1,71.17830985915492,1099.0,2013-01-02 23:50:50+00:00,0.007042253521126761,1
card_1126,142,0,78.63288732394366,2029.79,2013-01-02 23:40:28+00:00,0.0,0
card_1127,142,0,118.88288732394365,1920.9,2013-01-02 23:38:31+00:00,0.0,0
card_1128,142,0,63.56443661971831,712.0,2013-01-02 23:58:10+00:00,0.0,0
card_1129,142,0,88.4569014084507,1259.98,2013-01-02 23:02:44+00:00,0.0,0
card_1130,142,0,105.9874647887324,1930.74,2013-01-02 23:26:36+00:00,0.0,0
card_1131,142,0,92.88894366197182,2571.8,2013-01-02 23:46:18+00:00,0.0,0
card_1132,142,0,108.72591549295774,2308.5,2013-01-02 23:27:56+00:00,0.0,0
card_1133,142,0,83.31338028169014,2947.08,2013-01-02 22:57:20+00:00,0.0,0
card_1134,142,0,75.68049295774647,981.16,2013-01-02 23:42:05+00:00,0.0,0
card_1135,142,0,79.0425352112676,1469.02,2013-01-02 23:54:09+00:00,0.0,0
card_1136,142,0,85.93859154929578,1000.0,2013-01-02 23:38:43+00:00,0.0,0
card_1137,142,0,72.74661971830986,1617.12,2013-01-02 23:16:19+00:00,0.0,0
card_1138,142,0,93.19838028169013,2149.14,2013-01-02 23:51:33+00:00,0.0,0
card_1139,142,1,84.7768309859155,1352.0,2013-01-02 23:38:29+00:00,0.007042253521126761,1
card_1140,142,0,70.72908450704226,931.81,2013-01-02 23:37:01+00:00,0.0,0
card_1141,142,0,81.79112676056339,1360.51,2013-01-02 23:41:39+00:00,0.0,0
card_1142,142,0,65.09718309859154,1200.0,2013-01-02 23:41:49+00:00,0.0,0
card_1143,142,0,74.9480281690141,843.72,2013-01-02 23:12:20+00:00,0.0,0
card_1144,142,0,109.36795774647888,3253.61,2013-01-02 23:12:02+00:00,0.0,0
card_1145,142,0,105.57035211267605,4377.98,2013-01-02 23:20:34+00:00,0.0,0
card_1146,142,0,119.46915492957746,2909.97,2013-01-02 23:33:31+00:00,0.0,0
card_1147,142,0,55.58492957746479,667.61,2013-01-02 23:19:29+00:00,0.0,0
card_1148,142,1,84.06105633802817,778.07,2013-01-02 23:48:12+00:00,0.007042253521126761,1
card_1149,142,1,110.99746478873239,1677.2,2013-01-02 22:54:23+00:00,0.007042253521126761,1
card_1150,142,1,116.07274647887326,1361.0,2013-01-02 23:52:33+00:00,0.007042253521126761,1
card_1151,142,0,107.99732394366197,2282.2,2013-01-02 23:33:10+00:00,0.0,0
card_1152,142,0,91.12197183098591,2105.23,2013-01-02 22:41:32+00:00,0.0,0
card_1153,142,1,69.15239436619719,1174.64,2013-01-02 23:31:44+00:00,0.007042253521126761,1
card_1154,142,1,88.1756338028169,1799.15,2013-01-02 22:49:05+00:00,0.007042253521126761,1
card_1155,142,0,126.39253521126761,3990.12,2013-01-02 23:54:37+00:00,0.0,0
card_1156,142,0,88.93176056338028,2627.68,2013-01-02 23:16:19+00:00,0.0,0
card_1157,142,0,107.57971830985915,1682.36,2013-01-02 23:48:15+00:00,0.0,0
card_1158,142,0,74.30591549295775,1364.9,2013-01-02 23:34:26+00:00,0.0,0
card_1159,142,0,69.6680985915493,1449.83,2013-01-02 23:55:20+00:00,0.0,0
card_1160,142,1,120.1762676056338,3820.86,2013-01-02 23:50:30+00:00,0.007042253521126761,1
card_1161,142,0,55.44380281690141,883.7,2013-01-02 23:51:28+00:00,0.0,0
card_1162,142,0,116.48514084507042,2613.8,2013-01-02 23:42:23+00:00,0.0,0
card_1163,142,0,99.41422535211268,1372.0,2013-01-02 23:46:04+00:00,0.0,0
card_1164,142,0,101.68070422535212,2000.0,2013-01-02 23:40:00+00:00,0.0,0
card_1165,142,0,85.76042253521126,2890.63,2013-01-02 23:42:43+00:00,0.0,0
card_1166,142,0,84.95950704225352,1800.0,2013-01-02 23:37:47+00:00,0.0,0
card_1167,142,0,83.65725352112676,1050.6,2013-01-02 23:09:48+00:00,0.0,0
card_1168,142,0,91.15232394366197,1669.55,2013-01-02 23:51:06+00:00,0.0,0
card_1169,142,0,73.66338028169015,1172.39,2013-01-02 22:54:25+00:00,0.0,0
card_1170,142,1,130.77077464788732,7583.32,2013-01-02 23:59:16+00:00,0.007042253521126761,1
card_1171,142,1,117.63915492957747,3693.0,2013-01-02 23:50:41+00:00,0.007042253521126761,1
card_1172,142,0,59.33507042253521,716.83,2013-01-02 23:58:13+00:00,0.0,0
card_1173,142,0,105.69049295774647,1733.0,2013-01-02 23:39:05+00:00,0.0,0
card_1174,142,0,84.5556338028169,1000.0,2013-01-02 23:45:35+00:00,0.0,0
card_1175,142,0,73.16542253521126,1290.92,2013-01-02 23:52:58+00:00,0.0,0
card_1176,142,0,71.88077464788732,1341.77,2013-01-02 23:52:02+00:00,0.0,0
card_1177,142,1,73.34323943661971,1199.0,2013-01-02 23:38:13+00:00,0.007042253521126761,1
card_1178,142,0,92.76852112676058,1503.94,2013-01-02 23:20:44+00:00,0.0,0
card_1179,142,0,97.23809859154929,1062.72,2013-01-02 23:22:20+00:00,0.0,0
card_1180,142,0,109.92197183098591,1855.66,2013-01-02 23:47:01+00:00,0.0,0
card_1181,142,0,81.8225352112676,833.6,2013-01-02 23:46:43+00:00,0.0,0
card_1182,142,1,80.59612676056338,1300.0,2013-01-02 23:30:05+00:00,0.007042253521126761,1
card_1183,142,0,149.71830985915494,3679.64,2013-01-02 23:51:29+00:00,0.0,0
card_1184,142,0,98.23845070422534,1549.56,2013-01-02 23:33:05+00:00,0.0,0
card_1185,142,2,76.8481690140845,875.0,2013-01-02 23:41:14+00:00,0.014084507042253521,1
card_1186,142,0,73.99654929577466,1850.0,2013-01-02 23:32:13+00:00,0.0,0
card_1187,142,0,82.35669014084507,1791.0,2013-01-02 23:28:13+00:00,0.0,0
card_1188,142,0,74.7569014084507,1468.17,2013-01-02 23:20:25+00:00,0.0,0
card_1189,142,0,61.742183098591546,775.0,2013-01-02 23:42:33+00:00,0.0,0
card_1190,142,0,62.98105633802817,908.8,2013-01-02 23:23:46+00:00,0.0,0
card_1191,142,1,74.22161971830985,986.51,2013-01-02 23:53:41+00:00,0.007042253521126761,1
card_1192,142,0,82.43401408450704,1516.7,2013-01-02 23:12:36+00:00,0.0,0
card_1193,142,0,87.89971830985915,2000.0,2013-01-02 23:35:51+00:00,0.0,0
card_1194,142,0,80.0093661971831,993.65,2013-01-02 23:55:32+00:00,0.0,0
card_1195,142,0,81.0811971830986,1428.7,2013-01-02 23:16:40+00:00,0.0,0
card_1196,142,0,115.18521126760564,3937.13,2013-01-02 23:24:30+00:00,0.0,0
card_1197,142,0,108.44105633802816,1404.74,2013-01-02 22:46:34+00:00,0.0,0
card_1198,142,0,71.8380985915493,2340.0,2013-01-02 23:38:02+00:00,0.0,0
card_1199,142,0,67.0475352112676,1374.09,2013-01-02 23:00:47+00:00,0.0,0
card_1200,142,0,67.39866197183099,1238.64,2013-01-02 23:44:34+00:00,0.0,0
card_1201,142,1,72.38718309859155,1746.85,2013-01-02 23:53:03+00:00,0.007042253521126761,1
card_1202,142,2,67.87739436619718,857.27,2013-01-02 23:55:17+00:00,0.014084507042253521,1
card_1203,142,0,86.1469014084507,1600.0,2013-01-02 23:15:27+00:00,0.0,0
card_1204,142,0,104.66943661971831,1963.16,2013-01-02 23:26:57+00:00,0.0,0
card_1205,142,0,91.00422535211268,1344.7,2013-01-02 23:34:08+00:00,0.0,0
card_1206,142,1,48.8188028169014,483.9,2013-01-02 23:38:09+00:00,0.007042253521126761,1
card_1207,142,0,76.77915492957746,1323.42,2013-01-02 23:45:06+00:00,0.0,0
card_1208,142,0,70.40218309859155,698.95,2013-01-02 23:57:59+00:00,0.0,0
card_1209,142,0,98.8461971830986,2693.5,2013-01-02 23:47:23+00:00,0.0,0
card_1210,142,0,90.88964788732395,1291.5,2013-01-02 23:40:33+00:00,0.0,0
card_1211,142,0,81.7488028169014,850.0,2013-01-02 23:14:56+00:00,0.0,0
card_1212,142,0,79.91612676056339,1176.22,2013-01-02 23:56:15+00:00,0.0,0
card_1213,142,0,77.36514084507043,1012.37,2013-01-02 22:31:36+00:00,0.0,0
card_1214,142,0,67.00647887323943,1917.11,2013-01-02 23:32:08+00:00,0.0,0
